,Ana,Eth,Glu,Nit
YBR016W,8.063063063063064,14.849094567404425,15.531496062992128,0.0
SCO2,3.6936936936936937,7.4044265593561365,7.106299212598426,0.0
ATP3,33.06306306306306,27.78672032193159,32.57874015748032,16.055555555555554
YBR071W,2.927927927927928,4.446680080482897,4.133858267716536,0.0
PBY1,2.8783783783783785,7.887323943661971,7.047244094488189,0.0
SIF2,0.0,3.6418511066398387,2.303149606299213,0.0
RAD16,7.252252252252252,15.533199195171026,15.96456692913386,2.4242424242424243
CKS1,3.5135135135135136,8.953722334004024,6.988188976377953,0.0
MEC1,3.5135135135135136,8.953722334004024,6.988188976377953,0.0
ADH5,4.486486486486486,12.804828973843057,11.564960629921261,0.0
APD1,0.0,2.0925553319919517,0.0,0.0
SPP381,0.0,2.0925553319919517,0.0,0.0
AMN1,0.0,3.0221327967806837,3.895669291338583,0.0
UBS1,0.0,2.494969818913481,0.0,0.0
MET8,3.1981981981981984,4.607645875251508,5.216535433070867,8.131313131313131
YBR242W,0.0,2.9376257545271627,2.3818897637795278,0.0
YBR287W,7.792792792792793,8.752515090543259,9.311023622047244,2.2727272727272725
SUL1,0.0,0.0,0.0,2.8535353535353534
RTG3,0.0,2.55533199195171,2.952755905511811,0.0
TEL1,2.882882882882883,3.52112676056338,4.192913385826772,0.0
YBL086C,11.981981981981983,19.517102615694164,21.240157480314963,4.949494949494949
ATG8,0.0,0.0,2.4803149606299213,0.0
PTH2,0.0,3.903420523138833,3.5039370078740157,0.0
YBL055C,0.0,2.736418511066398,2.4606299212598426,0.0
YBL036C,9.58108108108108,16.319919517102615,15.200787401574805,2.9646464646464645
YBL028C,6.081081081081082,7.04225352112676,7.755905511811024,2.398989898989899
HTA2,2.4144144144144146,6.766599597585513,7.062992125984253,0.0
ECM15,40.0045045045045,22.21327967806841,27.69685039370079,45.004110312445874
IPP1,2.5225225225225225,0.0,2.047244094488189,6.792929292929292
MNN2,8.063063063063064,14.849094567404425,15.531496062992128,0.0
REB1,43.8695652173913,34.5271629778672,37.303149606299215,28.268179132695263
RFS1,0.0,2.41046277665996,0.0,0.0
YBR053C,0.0,2.41046277665996,0.0,0.0
MUM2,2.2522522522522523,3.5814889336016096,4.094488188976378,0.0
AKL1,0.0,0.0,2.033464566929134,0.0
NRG2,14.864864864864867,17.66599597585513,17.933070866141733,0.0
TAT1,2.927927927927928,8.008048289738431,6.771653543307087,0.0
ALG14,2.927927927927928,4.446680080482897,4.133858267716536,0.0
UBC4,26.225225225225227,44.56740442655936,40.03937007874016,6.623737373737374
POL30,0.0,2.0120724346076457,2.2440944881889764,0.0
NHP6B,42.612612612612615,38.309859154929576,41.988188976377955,26.322115384615383
TIM12,42.612612612612615,36.29778672032193,39.74409448818898,26.322115384615383
EXO84,0.0,3.6418511066398387,2.303149606299213,0.0
CYC8,7.252252252252252,15.533199195171026,15.96456692913386,2.4242424242424243
HSL7,3.5135135135135136,8.953722334004024,6.988188976377953,0.0
PGI1,0.0,4.426559356136821,5.019685039370079,0.0
PCS60,90.57553956834532,73.95147558831667,78.07177920119096,59.58577244924763
YBR241C,0.0,2.9376257545271627,2.3818897637795278,0.0
HIS7,6.290322580645161,6.921529175050302,9.724409448818898,4.040632054176072
ARO4,63.7109375,43.983903420523134,50.57086614173229,47.192982456140356
RCF3,24.45945945945946,21.730382293762574,25.098425196850396,11.54040404040404
RIB5,24.45945945945946,21.730382293762574,25.098425196850396,11.54040404040404
PHO89,0.0,8.370221327967807,5.866141732283465,0.0
GLK1,58.24074074074074,50.8706447341379,77.20821633799137,27.328358208955223
LSB5,18.35678391959799,17.32391304347826,19.002100840336134,7.771014492753624
PGK1,16.984924623115578,25.41304347826087,23.970588235294116,4.975609756097561
MAK32,10.0,10.608695652173912,12.352941176470587,3.462686567164179
ELO2,0.0,2.239130434782609,2.1848739495798317,0.0
TAH1,2.412060301507538,3.8000000000000003,4.548319327731092,0.0
YCR061W,2.251256281407035,5.3478260869565215,3.2815126050420163,0.0
ABP1,41.76470588235294,28.727915194346288,34.54044117647059,21.090047393364927
CDC39,21.714285714285715,22.956521739130434,23.80252100840336,9.886685552407933
PDI1,58.24074074074074,50.8706447341379,77.20821633799137,27.328358208955223
GRX1,18.35678391959799,17.32391304347826,19.002100840336134,7.771014492753624
HIS4,0.0,2.1956521739130435,2.3319327731092434,0.0
CIT2,2.4271844660194173,5.1521739130434785,4.621848739495798,0.0
YCR006C,2.4271844660194173,5.1521739130434785,4.621848739495798,0.0
ADY2,0.0,4.6521739130434785,3.865546218487395,0.0
ADP1,16.984924623115578,25.41304347826087,23.970588235294116,4.975609756097561
PMP1,0.0,2.0652173913043477,2.1848739495798317,0.0
PHO87,0.0,3.9130434782608696,4.0966386554621845,0.0
PWP2,2.412060301507538,3.8000000000000003,4.548319327731092,0.0
YIH1,2.412060301507538,3.8000000000000003,4.548319327731092,0.0
YCR087C-A,41.76470588235294,28.727915194346288,34.54044117647059,21.090047393364927
YCR090C,0.0,2.369565217391304,2.5210084033613445,0.0
MSH3,21.714285714285715,22.956521739130434,23.80252100840336,9.886685552407933
OCA4,3.1155778894472363,4.869565217391305,4.642857142857142,2.0597014925373136
OST4,2.844827586206897,4.4781783681214415,5.111524163568774,0.0
YDL218W,0.0,6.622390891840607,4.609665427509294,0.0
SEC31,2.543103448275862,6.755218216318785,6.4126394052044615,2.4444444444444446
LYS20,0.0,4.611005692599621,2.2323420074349443,0.0
PAR32,0.0,2.144212523719165,0.0,0.0
UGA3,0.0,2.371916508538899,2.7509293680297398,0.0
STE7,3.836206896551724,5.88235294117647,4.888475836431227,2.9876543209876543
CCT4,0.0,2.030360531309298,0.0,0.0
PCL2,0.0,2.732447817836812,2.342007434944238,0.0
YFH1,6.594827586206897,12.922201138519924,12.825278810408923,0.0
TRM3,18.79310344827586,15.88235294117647,18.903345724907066,7.45679012345679
PMT1,4.375,12.070208728652752,10.21375464684015,0.0
SRP14,15.474137931034484,18.302828618968384,21.17100371747212,9.283950617283951
RPL13A,2.9741379310344827,5.0853889943074,4.256505576208179,0.0
AHK1,35.218098423315816,25.5977229601518,30.650557620817843,25.480607082630694
USO1,33.66379310344828,30.81593927893738,32.4907063197026,23.96751740139211
LHP1,3.663793103448276,7.248576850094876,7.509293680297398,0.0
GPD1,16.810344827586206,20.14260249554367,22.37918215613383,6.839506172839506
GPM2,0.0,4.060721062618596,3.122676579925651,0.0
PTC1,14.008620689655173,13.870967741935484,15.018587360594797,5.654320987654321
TRP1,3.9655172413793105,7.722960151802656,6.988847583643123,2.4444444444444446
SES1,12.076271186440676,16.86907020872865,16.17100371747212,4.617283950617284
RSM10,0.0,5.654648956356736,3.3271375464684017,0.0
HEM13,0.0,7.096774193548387,5.687732342007435,0.0
PST1,57.844827586206904,67.17267552182163,69.10780669144982,34.73633388317231
